0.5201,0.3749,-0.4999,0.0025,0.0002,-0.005,-0.0094,-0.0042,-0.0025,0.0042,-0.0003,0.002,0
0.5201,0.3749,-0.4999,0.0021,0.0002,-0.0053,-0.01,-0.0039,-0.0024,0.0038,-0.0004,0.0018,0
0.5201,0.3749,-0.4999,0.0017,0.0002,-0.0056,-0.0107,-0.0035,-0.0022,0.0033,-0.0004,0.0016,0
0.5201,0.3749,-0.4999,0.0011,0.0002,-0.0059,-0.0113,-0.003,-0.002,0.0028,-0.0005,0.0013,0
0.5201,0.3749,-0.5,0.0004,0.0002,-0.0063,-0.012,-0.0025,-0.0017,0.0021,-0.0006,0.001,0
0.52,0.375,-0.5,-0.0003,0.0002,-0.0067,-0.0126,-0.0018,-0.0014,0.0014,-0.0007,0.0006,0
0.52,0.375,-0.5,-0.0012,0.0002,-0.007,-0.0134,-0.001,-0.001,0.0005,-0.0008,0.0002,0
0.52,0.375,-0.5,-0.0022,0.0002,-0.0074,-0.0141,-0,-0.0006,-0.0005,-0.0009,-0.0003,0
0.5199,0.375,-0.5,-0.0034,0.0002,-0.0078,-0.0148,0.001,-0.0002,-0.0016,-0.001,-0.0008,0
0.5215,0.3742,-0.4987,-0.0456,0.0002,-0.0082,-0.0156,0.0416,-0.0245,0.0547,-0.0003,0.0305,0
0.5228,0.3736,-0.4975,-0.0811,0.0003,-0.0087,-0.0165,0.0756,-0.044,0.1039,0.002,0.0579,0
0.524,0.3731,-0.4965,-0.1109,0.0003,-0.0091,-0.0174,0.1041,-0.0596,0.1468,0.0053,0.0819,0
0.525,0.3727,-0.4956,-0.1359,0.0003,-0.0096,-0.0183,0.1279,-0.0723,0.1843,0.009,0.103,0
0.5259,0.3724,-0.4948,-0.1569,0.0004,-0.0101,-0.0193,0.1479,-0.0828,0.2172,0.0129,0.1215,0
0.5267,0.3721,-0.4941,-0.1746,0.0005,-0.0106,-0.0203,0.1646,-0.0916,0.2463,0.0168,0.1379,0
0.5274,0.3719,-0.4935,-0.1895,0.0006,-0.0112,-0.0214,0.1787,-0.099,0.2721,0.0207,0.1524,0
0.528,0.3717,-0.4929,-0.2022,0.0007,-0.0117,-0.0225,0.1906,-0.1053,0.2951,0.0244,0.1654,0
0.5286,0.3715,-0.4924,-0.2129,0.0008,-0.0123,-0.0237,0.2005,-0.1108,0.3159,0.0279,0.1771,0
0.5291,0.3713,-0.4919,-0.2219,0.0009,-0.0129,-0.0249,0.209,-0.1157,0.3347,0.0313,0.1877,0
0.5295,0.3712,-0.4915,-0.2297,0.0011,-0.0134,-0.0261,0.2161,-0.12,0.3519,0.0346,0.1974,0
0.53,0.3711,-0.4911,-0.2363,0.0012,-0.014,-0.0273,0.2221,-0.1239,0.3678,0.0376,0.2063,0
0.5304,0.371,-0.4907,-0.242,0.0014,-0.0147,-0.0286,0.2272,-0.1274,0.3825,0.0406,0.2145,0
0.5307,0.3709,-0.4904,-0.2469,0.0015,-0.0153,-0.0299,0.2315,-0.1307,0.3963,0.0434,0.2222,0
0.5311,0.3708,-0.49,-0.2511,0.0017,-0.0159,-0.0312,0.2351,-0.1338,0.4094,0.0461,0.2295,0
0.5314,0.3707,-0.4897,-0.2547,0.0018,-0.0166,-0.0326,0.2382,-0.1366,0.4217,0.0487,0.2364,0
0.5318,0.3706,-0.4894,-0.2578,0.002,-0.0173,-0.034,0.2408,-0.1394,0.4336,0.0513,0.243,0
0.5321,0.3705,-0.4891,-0.2606,0.0021,-0.0179,-0.0354,0.2431,-0.142,0.445,0.0538,0.2493,0
0.5324,0.3704,-0.4889,-0.263,0.0023,-0.0186,-0.0369,0.245,-0.1445,0.456,0.0562,0.2554,0
0.5327,0.3703,-0.4886,-0.2651,0.0025,-0.0193,-0.0383,0.2466,-0.1469,0.4668,0.0586,0.2614,0
0.533,0.3703,-0.4883,-0.267,0.0026,-0.0201,-0.0399,0.2479,-0.1492,0.4774,0.0609,0.2672,0
0.5333,0.3702,-0.4881,-0.2686,0.0028,-0.0208,-0.0414,0.249,-0.1516,0.4878,0.0633,0.2729,0
0.5335,0.3701,-0.4878,-0.2701,0.003,-0.0216,-0.043,0.25,-0.1538,0.4981,0.0656,0.2786,0
0.5338,0.37,-0.4875,-0.2714,0.0032,-0.0224,-0.0446,0.2508,-0.1561,0.5083,0.068,0.2842,0
0.5341,0.37,-0.4873,-0.2726,0.0033,-0.0231,-0.0462,0.2515,-0.1583,0.5184,0.0703,0.2898,0
0.5344,0.3699,-0.487,-0.2737,0.0035,-0.0239,-0.0478,0.2521,-0.1606,0.5285,0.0726,0.2954,0
0.5347,0.3698,-0.4868,-0.2747,0.0037,-0.0248,-0.0495,0.2525,-0.1628,0.5387,0.075,0.3009,0
0.535,0.3697,-0.4865,-0.2756,0.0039,-0.0256,-0.0512,0.2529,-0.165,0.5489,0.0774,0.3065,0
0.5352,0.3697,-0.4863,-0.2765,0.004,-0.0264,-0.053,0.2532,-0.1672,0.5591,0.0797,0.3121,0
0.5355,0.3696,-0.486,-0.2773,0.0042,-0.0273,-0.0548,0.2535,-0.1694,0.5694,0.0822,0.3178,0
0.5358,0.3695,-0.4858,-0.278,0.0044,-0.0282,-0.0566,0.2537,-0.1717,0.5797,0.0846,0.3234,0
0.5361,0.3695,-0.4855,-0.2787,0.0046,-0.0291,-0.0584,0.2538,-0.1739,0.5902,0.0871,0.3292,0
0.5364,0.3694,-0.4852,-0.2794,0.0048,-0.03,-0.0603,0.2539,-0.1762,0.6008,0.0896,0.335,0
0.5367,0.3693,-0.485,-0.28,0.0049,-0.0309,-0.0622,0.254,-0.1785,0.6115,0.0921,0.3408,0
0.537,0.3692,-0.4847,-0.2807,0.0051,-0.0319,-0.0641,0.254,-0.1808,0.6223,0.0947,0.3467,0
0.5373,0.3692,-0.4844,-0.2813,0.0053,-0.0328,-0.066,0.254,-0.1831,0.6332,0.0973,0.3527,0
0.5376,0.3691,-0.4841,-0.2819,0.0055,-0.0338,-0.068,0.254,-0.1855,0.6443,0.1,0.3588,0
0.5379,0.369,-0.4839,-0.2825,0.0057,-0.0348,-0.07,0.254,-0.1879,0.6555,0.1027,0.3649,0
0.5383,0.3689,-0.4836,-0.283,0.0059,-0.0358,-0.0721,0.254,-0.1903,0.6669,0.1055,0.3712,0
0.5386,0.3688,-0.4833,-0.2836,0.006,-0.0369,-0.0742,0.2539,-0.1927,0.6784,0.1083,0.3775,0
0.5389,0.3688,-0.483,-0.2842,0.0062,-0.0379,-0.0763,0.2538,-0.1951,0.6901,0.1111,0.3839,0
0.5392,0.3687,-0.4827,-0.2847,0.0064,-0.039,-0.0784,0.2537,-0.1976,0.702,0.114,0.3904,0
0.5396,0.3686,-0.4824,-0.2853,0.0066,-0.04,-0.0806,0.2536,-0.2001,0.714,0.1169,0.397,0
0.5399,0.3685,-0.4821,-0.2858,0.0067,-0.0411,-0.0828,0.2535,-0.2026,0.7262,0.1199,0.4036,0
0.5403,0.3684,-0.4818,-0.2864,0.0069,-0.0422,-0.085,0.2534,-0.2052,0.7386,0.123,0.4104,0
0.5406,0.3683,-0.4815,-0.287,0.0071,-0.0434,-0.0873,0.2533,-0.2078,0.7511,0.1261,0.4173,0
0.541,0.3682,-0.4811,-0.2875,0.0073,-0.0445,-0.0895,0.2531,-0.2104,0.7638,0.1292,0.4242,0
0.5413,0.3682,-0.4808,-0.2881,0.0074,-0.0457,-0.0918,0.253,-0.213,0.7767,0.1324,0.4313,0
0.5417,0.3681,-0.4805,-0.2887,0.0076,-0.0468,-0.0942,0.2528,-0.2157,0.7898,0.1357,0.4385,0
0.5421,0.368,-0.4802,-0.2892,0.0078,-0.048,-0.0966,0.2527,-0.2184,0.8031,0.139,0.4457,0
0.5424,0.3679,-0.4798,-0.2898,0.0079,-0.0492,-0.099,0.2525,-0.2211,0.8166,0.1423,0.4531,0
0.5428,0.3678,-0.4795,-0.2904,0.0081,-0.0505,-0.1014,0.2523,-0.2238,0.8302,0.1458,0.4606,0
0.5432,0.3677,-0.4791,-0.291,0.0083,-0.0517,-0.1038,0.2522,-0.2266,0.844,0.1493,0.4682,0
0.5436,0.3676,-0.4788,-0.2916,0.0084,-0.053,-0.1063,0.252,-0.2294,0.8581,0.1528,0.4758,0
0.544,0.3675,-0.4784,-0.2922,0.0086,-0.0542,-0.1088,0.2518,-0.2322,0.8723,0.1564,0.4836,0
0.5444,0.3674,-0.4781,-0.2928,0.0087,-0.0555,-0.1114,0.2516,-0.2351,0.8867,0.1601,0.4915,0
0.5448,0.3673,-0.4777,-0.2934,0.0088,-0.0568,-0.114,0.2515,-0.238,0.9013,0.1638,0.4995,0
0.5452,0.3672,-0.4773,-0.294,0.009,-0.0582,-0.1166,0.2513,-0.2409,0.9161,0.1676,0.5076,0
0.5456,0.3671,-0.4769,-0.2947,0.0091,-0.0595,-0.1192,0.2511,-0.2438,0.931,0.1714,0.5158,0
0.546,0.367,-0.4766,-0.2953,0.0093,-0.0609,-0.1218,0.2509,-0.2467,0.9462,0.1753,0.5242,0
0.5465,0.3669,-0.4762,-0.2959,0.0094,-0.0622,-0.1245,0.2507,-0.2497,0.9616,0.1793,0.5326,0
0.5469,0.3668,-0.4758,-0.2966,0.0095,-0.0636,-0.1272,0.2505,-0.2527,0.9772,0.1833,0.5411,0
0.5474,0.3667,-0.4754,-0.2972,0.0096,-0.0651,-0.1299,0.2503,-0.2557,0.9929,0.1874,0.5498,0
0.5478,0.3666,-0.475,-0.2979,0.0097,-0.0665,-0.1327,0.25,-0.2588,1.0089,0.1916,0.5585,0
0.5482,0.3665,-0.4746,-0.2986,0.0098,-0.0679,-0.1355,0.2498,-0.2619,1.0251,0.1958,0.5674,0
0.5487,0.3663,-0.4742,-0.2993,0.0099,-0.0694,-0.1383,0.2496,-0.2649,1.0414,0.2001,0.5764,0
0.5492,0.3662,-0.4738,-0.3,0.01,-0.0709,-0.1411,0.2494,-0.2681,1.058,0.2045,0.5854,0
0.5496,0.3661,-0.4733,-0.3007,0.0101,-0.0724,-0.144,0.2492,-0.2712,1.0748,0.2089,0.5946,0
0.5501,0.366,-0.4729,-0.3014,0.0102,-0.0739,-0.1469,0.249,-0.2743,1.0917,0.2134,0.604,0
0.5506,0.3659,-0.4725,-0.3021,0.0102,-0.0754,-0.1498,0.2487,-0.2775,1.1089,0.218,0.6134,0
0.5511,0.3658,-0.472,-0.3028,0.0103,-0.0769,-0.1527,0.2485,-0.2807,1.1263,0.2227,0.6229,0
0.5516,0.3657,-0.4716,-0.3035,0.0104,-0.0785,-0.1556,0.2483,-0.2839,1.1438,0.2274,0.6325,0
0.5521,0.3655,-0.4712,-0.3043,0.0104,-0.0801,-0.1586,0.248,-0.2871,1.1616,0.2322,0.6423,0
0.5526,0.3654,-0.4707,-0.305,0.0104,-0.0817,-0.1616,0.2478,-0.2904,1.1796,0.237,0.6522,0
0.5531,0.3653,-0.4702,-0.3058,0.0105,-0.0833,-0.1646,0.2476,-0.2937,1.1977,0.242,0.6621,0
0.5536,0.3652,-0.4698,-0.3065,0.0105,-0.0849,-0.1677,0.2473,-0.2969,1.2161,0.247,0.6722,0
0.5541,0.365,-0.4693,-0.3073,0.0105,-0.0865,-0.1707,0.2471,-0.3002,1.2347,0.252,0.6824,0
0.5546,0.3649,-0.4688,-0.3081,0.0105,-0.0882,-0.1738,0.2468,-0.3035,1.2535,0.2572,0.6927,0
0.5551,0.3648,-0.4684,-0.3089,0.0104,-0.0899,-0.1769,0.2466,-0.3069,1.2725,0.2624,0.7032,0
0.5557,0.3647,-0.4679,-0.3096,0.0104,-0.0916,-0.18,0.2463,-0.3102,1.2917,0.2677,0.7137,0
0.5562,0.3645,-0.4674,-0.3105,0.0104,-0.0933,-0.1831,0.2461,-0.3136,1.3111,0.2731,0.7244,0
0.5568,0.3644,-0.4669,-0.3113,0.0103,-0.095,-0.1863,0.2458,-0.3169,1.3307,0.2786,0.7351,0
0.5573,0.3643,-0.4664,-0.3121,0.0103,-0.0967,-0.1895,0.2455,-0.3203,1.3505,0.2841,0.746,0
0.5579,0.3641,-0.4659,-0.3129,0.0102,-0.0985,-0.1927,0.2453,-0.3237,1.3705,0.2898,0.757,0
0.5584,0.364,-0.4654,-0.3137,0.0101,-0.1003,-0.1959,0.245,-0.3271,1.3907,0.2955,0.7681,0
0.559,0.3639,-0.4649,-0.3146,0.01,-0.1021,-0.1991,0.2448,-0.3305,1.4111,0.3013,0.7794,0
0.5596,0.3637,-0.4643,-0.3154,0.0098,-0.1039,-0.2023,0.2445,-0.3339,1.4318,0.3071,0.7907,0
0.5601,0.3636,-0.4638,-0.3163,0.0097,-0.1057,-0.2056,0.2442,-0.3374,1.4526,0.3131,0.8022,0
0.5607,0.3634,-0.4633,-0.3172,0.0095,-0.1075,-0.2088,0.2439,-0.3408,1.4737,0.3191,0.8137,0
0.5613,0.3633,-0.4627,-0.318,0.0094,-0.1094,-0.2121,0.2437,-0.3442,1.4949,0.3252,0.8254,0
0.5619,0.3632,-0.4622,-0.3189,0.0092,-0.1113,-0.2154,0.2434,-0.3477,1.5164,0.3315,0.8372,0
0.5625,0.363,-0.4617,-0.3198,0.009,-0.1131,-0.2187,0.2431,-0.3512,1.538,0.3377,0.8491,0
0.5631,0.3629,-0.4611,-0.3207,0.0087,-0.115,-0.222,0.2428,-0.3546,1.5599,0.3441,0.8612,0
0.5637,0.3627,-0.4605,-0.3216,0.0085,-0.117,-0.2254,0.2425,-0.3581,1.582,0.3506,0.8733,0
0.5644,0.3626,-0.46,-0.3226,0.0082,-0.1189,-0.2287,0.2422,-0.3615,1.6043,0.3571,0.8856,0
0.565,0.3624,-0.4594,-0.3235,0.0079,-0.1208,-0.232,0.2419,-0.365,1.6268,0.3638,0.8979,0
0.5656,0.3623,-0.4588,-0.3244,0.0076,-0.1228,-0.2354,0.2416,-0.3685,1.6495,0.3705,0.9104,0
0.5662,0.3621,-0.4583,-0.3254,0.0073,-0.1248,-0.2388,0.2413,-0.372,1.6724,0.3774,0.923,0
0.5669,0.362,-0.4577,-0.3263,0.007,-0.1268,-0.2421,0.241,-0.3754,1.6955,0.3843,0.9358,0
0.5675,0.3618,-0.4571,-0.3273,0.0066,-0.1288,-0.2455,0.2407,-0.3789,1.7188,0.3913,0.9486,0
0.5682,0.3617,-0.4565,-0.3283,0.0062,-0.1308,-0.2489,0.2404,-0.3824,1.7423,0.3984,0.9616,0
0.5688,0.3615,-0.4559,-0.3292,0.0058,-0.1329,-0.2522,0.2401,-0.3858,1.7661,0.4056,0.9746,0
0.5695,0.3614,-0.4553,-0.3302,0.0053,-0.1349,-0.2556,0.2398,-0.3893,1.79,0.4129,0.9878,0
0.5702,0.3612,-0.4547,-0.3312,0.0048,-0.137,-0.259,0.2395,-0.3927,1.8142,0.4203,1.0011,0
0.5709,0.3611,-0.454,-0.3322,0.0043,-0.1391,-0.2624,0.2392,-0.3962,1.8386,0.4278,1.0146,0
0.5715,0.3609,-0.4534,-0.3332,0.0038,-0.1412,-0.2658,0.2389,-0.3996,1.8631,0.4354,1.0281,0
0.5722,0.3607,-0.4528,-0.3343,0.0032,-0.1433,-0.2692,0.2386,-0.4031,1.8879,0.4431,1.0418,0
0.5729,0.3606,-0.4521,-0.3353,0.0027,-0.1454,-0.2725,0.2382,-0.4065,1.9129,0.4509,1.0555,0
0.5736,0.3604,-0.4515,-0.3363,0.002,-0.1476,-0.2759,0.2379,-0.4099,1.9381,0.4588,1.0694,0
0.5743,0.3603,-0.4509,-0.3374,0.0014,-0.1497,-0.2793,0.2376,-0.4133,1.9635,0.4668,1.0834,0
0.575,0.3601,-0.4502,-0.3384,0.0007,-0.1519,-0.2827,0.2372,-0.4167,1.9892,0.4749,1.0976,0
0.5757,0.3599,-0.4495,-0.3395,0,-0.1541,-0.286,0.2369,-0.4201,2.015,0.4831,1.1118,0
0.5765,0.3598,-0.4489,-0.3406,-0.0007,-0.1563,-0.2894,0.2366,-0.4235,2.0411,0.4914,1.1262,0
0.5772,0.3596,-0.4482,-0.3416,-0.0015,-0.1585,-0.2927,0.2362,-0.4268,2.0673,0.4998,1.1407,0
0.5779,0.3594,-0.4475,-0.3427,-0.0023,-0.1607,-0.296,0.2359,-0.4302,2.0938,0.5083,1.1553,0
0.5787,0.3593,-0.4469,-0.3438,-0.0032,-0.163,-0.2994,0.2356,-0.4335,2.1205,0.517,1.17,0
0.5794,0.3591,-0.4462,-0.3449,-0.0041,-0.1653,-0.3027,0.2352,-0.4368,2.1474,0.5257,1.1848,0
0.5802,0.3589,-0.4455,-0.346,-0.005,-0.1675,-0.306,0.2349,-0.4401,2.1745,0.5346,1.1998,0
0.5809,0.3587,-0.4448,-0.3472,-0.006,-0.1698,-0.3093,0.2345,-0.4434,2.2018,0.5436,1.2148,0
0.5863,0.3511,-0.4438,-0.3945,-0.5078,-0.1698,0.1871,0.2341,-0.6434,2.4018,0.3436,1.2404,0
0.5911,0.3514,-0.4444,-0.3947,0.0745,-0.7698,0.7871,0.233,-0.6434,2.4576,0.3436,1.1405,0
0.5937,0.3501,-0.4424,-0.4136,0.1648,-0.9803,0.842,0.2523,-0.6774,2.5495,0.3521,1.1898,0
0.5941,0.3495,-0.4425,-0.4077,0.2313,-1.1316,0.8676,0.2488,-0.6956,2.5571,0.3391,1.1922,0
0.5944,0.3491,-0.4424,-0.3932,0.2849,-1.251,0.8793,0.2363,-0.7096,2.5664,0.3311,1.1956,0
0.5937,0.349,-0.4434,-0.3746,0.3307,-1.3494,0.8827,0.2204,-0.7187,2.5352,0.3099,1.1765,0
0.5941,0.3486,-0.4431,-0.3709,0.3699,-1.432,0.8811,0.218,-0.7287,2.5504,0.3075,1.184,0
0.5948,0.3483,-0.4427,-0.3697,0.4044,-1.5026,0.8761,0.2175,-0.7382,2.5729,0.3088,1.1957,0
0.5955,0.3479,-0.4421,-0.3693,0.435,-1.5636,0.8689,0.2176,-0.747,2.598,0.3119,1.2089,0
0.5963,0.3476,-0.4415,-0.3694,0.4623,-1.6169,0.8603,0.218,-0.7552,2.6245,0.3161,1.223,0
0.5971,0.3473,-0.4409,-0.3697,0.4868,-1.6638,0.8509,0.2184,-0.7628,2.6518,0.3212,1.2376,0
0.5979,0.347,-0.4402,-0.3703,0.5088,-1.7052,0.841,0.2188,-0.7699,2.6797,0.327,1.2526,0
0.5987,0.3467,-0.4396,-0.371,0.5287,-1.7421,0.8311,0.2192,-0.7766,2.708,0.3333,1.2679,0
0.5995,0.3464,-0.4389,-0.3718,0.5465,-1.7751,0.8213,0.2196,-0.7829,2.7368,0.3402,1.2835,0
0.6003,0.3461,-0.4382,-0.3726,0.5625,-1.8049,0.8118,0.2199,-0.7889,2.7659,0.3476,1.2992,0
0.6012,0.3458,-0.4375,-0.3736,0.577,-1.8317,0.8027,0.2202,-0.7945,2.7952,0.3554,1.3152,0
0.602,0.3456,-0.4367,-0.3746,0.5899,-1.8562,0.7941,0.2204,-0.7998,2.8249,0.3636,1.3313,0
0.6028,0.3453,-0.436,-0.3757,0.6015,-1.8785,0.786,0.2206,-0.8048,2.8547,0.3722,1.3476,0
0.6037,0.345,-0.4353,-0.3768,0.6118,-1.899,0.7785,0.2207,-0.8095,2.8848,0.3811,1.364,0
0.6045,0.3448,-0.4345,-0.3779,0.621,-1.9179,0.7716,0.2208,-0.814,2.9151,0.3904,1.3806,0
0.6054,0.3445,-0.4338,-0.3791,0.6292,-1.9354,0.7653,0.2209,-0.8182,2.9456,0.4,1.3973,0
0.6062,0.3443,-0.433,-0.3803,0.6364,-1.9517,0.7595,0.2209,-0.8222,2.9763,0.4098,1.4141,0
0.6071,0.3441,-0.4322,-0.3815,0.6427,-1.9669,0.7544,0.2209,-0.826,3.0072,0.42,1.431,0
0.608,0.3438,-0.4314,-0.3827,0.6482,-1.9812,0.7498,0.2208,-0.8296,3.0382,0.4304,1.4481,0
0.6088,0.3436,-0.4306,-0.384,0.6529,-1.9946,0.7457,0.2208,-0.8329,3.0694,0.4411,1.4652,0
0.6097,0.3434,-0.4298,-0.3853,0.657,-2.0073,0.7421,0.2206,-0.8361,3.1008,0.4521,1.4825,0
0.6106,0.3432,-0.429,-0.3866,0.6605,-2.0194,0.7389,0.2205,-0.8391,3.1323,0.4633,1.4998,0
0.6114,0.3429,-0.4282,-0.3879,0.6633,-2.0308,0.7362,0.2203,-0.8419,3.164,0.4747,1.5173,0
0.6123,0.3427,-0.4274,-0.3892,0.6656,-2.0418,0.734,0.2201,-0.8445,3.1959,0.4864,1.5348,0
0.6132,0.3425,-0.4266,-0.3905,0.6673,-2.0522,0.7321,0.2199,-0.847,3.2278,0.4982,1.5525,0
0.6141,0.3423,-0.4258,-0.3919,0.6686,-2.0623,0.7305,0.2197,-0.8493,3.26,0.5103,1.5702,0
0.615,0.3421,-0.4249,-0.3932,0.6695,-2.0719,0.7293,0.2194,-0.8515,3.2923,0.5226,1.588,0
0.6159,0.3419,-0.4241,-0.3946,0.6699,-2.0813,0.7285,0.2191,-0.8535,3.3247,0.5351,1.6059,0
0.6168,0.3417,-0.4232,-0.3959,0.6699,-2.0902,0.7279,0.2188,-0.8554,3.3573,0.5478,1.6239,0
0.6177,0.3415,-0.4224,-0.3973,0.6696,-2.0989,0.7276,0.2185,-0.8571,3.39,0.5607,1.642,0
0.6186,0.3413,-0.4215,-0.3987,0.6689,-2.1073,0.7275,0.2182,-0.8587,3.4228,0.5738,1.6601,0
0.6195,0.3411,-0.4207,-0.4001,0.6678,-2.1155,0.7277,0.2179,-0.8602,3.4558,0.587,1.6784,0
0.6204,0.3409,-0.4198,-0.4015,0.6664,-2.1234,0.728,0.2175,-0.8615,3.4889,0.6005,1.6967,0
0.6213,0.3407,-0.4189,-0.4029,0.6648,-2.1311,0.7286,0.2172,-0.8628,3.5221,0.6141,1.7151,0
0.6223,0.3405,-0.4181,-0.4043,0.6628,-2.1386,0.7294,0.2168,-0.8639,3.5555,0.6279,1.7336,0
0.6232,0.3403,-0.4172,-0.4057,0.6605,-2.1458,0.7303,0.2164,-0.8648,3.589,0.6419,1.7522,0
0.6241,0.3401,-0.4163,-0.4071,0.658,-2.1529,0.7314,0.216,-0.8657,3.6227,0.656,1.7708,0
0.625,0.3399,-0.4154,-0.4085,0.6552,-2.1598,0.7327,0.2156,-0.8664,3.6564,0.6704,1.7895,0
0.626,0.3397,-0.4145,-0.4099,0.6522,-2.1665,0.7341,0.2152,-0.8671,3.6903,0.6848,1.8083,0
0.6269,0.3395,-0.4136,-0.4114,0.6489,-2.1731,0.7356,0.2148,-0.8676,3.7244,0.6995,1.8271,0
0.6278,0.3394,-0.4127,-0.4128,0.6453,-2.1795,0.7373,0.2143,-0.8679,3.7585,0.7143,1.8461,0
0.6288,0.3392,-0.4118,-0.4142,0.6415,-2.1857,0.7391,0.2139,-0.8682,3.7928,0.7293,1.8651,0
0.6297,0.339,-0.4109,-0.4157,0.6375,-2.1917,0.7409,0.2135,-0.8684,3.8272,0.7445,1.8842,0
