0.00120815199980821,-0.00216531075429956,0.000238455210080676,-0.000557570124132017,-6.72824485794563e-06,-0.00129799033214724
0.0012661031116503,-0.00224697593814425,0.000247443223186051,-0.000578475399836088,-6.4180872025098e-07,-0.00135966280343161
0.001325789852803,-0.00233011110560527,0.000256592095297021,-0.000599742168740663,6.17048196978766e-06,-0.00142318482703709
0.00138722634152376,-0.00241470930909241,0.000265900873797877,-0.000621367049186399,1.37561021580202e-05,-0.00148857903071777
0.00145042531894725,-0.00250076366074273,0.000275368584401352,-0.00064334654053323,2.21643982701415e-05,-0.00155586782798514
0.00151539804727359,-0.00258826736080507,0.000284994231260489,-0.000665677018472695,3.14466162346458e-05,-0.00162507341814494
0.00158215420276438,-0.00267721372640101,0.000294776796924099,-0.000688354729350573,4.16559268213084e-05,-0.00169621778635604
0.00165070176347492,-0.00276759622069443,0.000304715242137096,-0.000711375783428517,5.28474478772187e-05,-0.00176932270370406
0.00172104689167257,-0.00285940848249285,0.000314808505486342,-0.000734736147007242,6.50782630268001e-05,-0.00184440972729803
0.00179319381091968,-0.00295264435629234,0.000325055502893294,-0.000758431633327104,7.84074363446065e-05,-0.00192150020037981
0.0018671446778302,-0.00304729792276655,0.000335455126955705,-0.000782457892159615,9.28960224683239e-05,-0.00200061525244843
0.00194289944854677,-0.00314336352968736,0.000346006246138987,-0.000806810397994051,0.000108607071582934,-0.00208177579939565
0.00202045574002792,-0.00324083582324995,0.000356707703821487,-0.000831484436726713,0.000125605628649847,-0.0021650025436491
0.00209980868628571,-0.00333970977976019,0.000367558317197164,-0.000856475090751698,0.000143958726210745,-0.00225031597431883
0.00218095078976994,-0.00343998073762439,0.000378556876037472,-0.000881777222346837,0.00016373537004911,-0.00233773636734499
0.00226387176816129,-0.00354164442956312,0.000389702141321998,-0.000907385455257992,0.000185006516935736,-0.0024272837856397
0.00234855839690775,-0.00364469701495035,0.000400992843739652,-0.000933294154371133,0.000207845043645015,-0.00251897807921553
0.0024349943479216,-0.00374913511215709,0.000412427682071799,-0.000959497403373065,0.000232325706378442,-0.00261283888529749
0.00252316002494603,-0.00385495583075479,0.00042400532146598,-0.000985988980297958,0.000258525089682076,-0.00270888562840916
0.00261303239620161,-0.0039621568034089,0.000435724391608308,-0.00101276233086736,0.000286521543911651,-0.00280713752042298
0.00270458482503455,-0.00407073621726505,0.000447583484812381,-0.00103981053953501,0.000316395110263594,-0.0029076135605677
0.00279778689941041,-0.00418069284460266,0.000459581154035095,-0.00106712629815814,0.000348227432354794,-0.0030103325353799
0.00289260426123021,-0.00429202607250042,0.000471715910837694,-0.00109470187223232,0.000382101653326962,-0.00311531301858995
0.00298899843658713,-0.00440473593122698,0.000483986223314231,-0.00112252906464257,0.000418102297425807,-0.00322257337092713
0.00308692666823267,-0.00451882312103906,0.000496390514004263,-0.00115059917690038,0.000456315135031966,-0.00333213173983316
0.00318634175168345,-0.00463428903703644,0.00050892715781722,-0.00117890296787315,0.000496827030123403,-0.00344400605906215
0.0032871918765647,-0.00475113579169187,0.000521594479995761,-0.00120743061002025,0.000539725769195291,-0.00355821404816107
0.00338942047495897,-0.0048693662346425,0.000534390754145572,-0.00123617164320981,0.000585099870725038,-0.00367477321180089
0.00349296607870524,-0.00498898396930015,0.000547314200366862,-0.00126511492620822,0.000633038374352627,-0.00379370083894956
0.00359776218776729,-0.00510999336581025,0.000560362983519472,-0.00129424858599157,0.000683630609052476,-0.00391501400185956
0.00370373715196273,-0.00523239956986563,0.000573535211661303,-0.00132355996507497,0.000736965939720252,-0.00403872955485414
0.00381081406850861,-0.00535620850686212,0.000586828934700853,-0.00135303556710624,0.000793133491768713,-0.00416486413288834
0.00391891069799085,-0.00548142688086884,0.000600242143301886,-0.00138266100104194,0.000852221853521817,-0.00429343414985996
0.00402793940149972,-0.00560806216787992,0.000613772768088392,-0.00141242092427679,0.000914318756456778,-0.00442445579665491
0.00413780710178234,-0.00573612260281555,0.000627418679192662,-0.00144229898517646,0.000979510733602378,-0.00455794503889497
0.00424841527134452,-0.00586561715975196,0.000641177686191457,-0.00147227776553198,0.00104788275672825,-0.00469391761437276
0.00385187657006812,-0.00598974787095206,0.000653949248070062,-0.00149158173459226,0.00096191545366145,-0.00483206344348787
0.00347765134773806,-0.0061160008041003,0.000667001885734197,-0.00151350840705522,0.000880066538496149,-0.00497263647326136
0.00312435964352935,-0.0062442478926002,0.000680322615304437,-0.00153761245017172,0.000802166062121876,-0.00511565905542603
0.0027906923543011,-0.00637437633811884,0.000693899149779202,-0.00156351591325306,0.000728034282182622,-0.00526115218042275
0.0024754114682827,-0.00650628652276429,0.00070771988706964,-0.00159090036411612,0.000657487034138073,-0.00540913562518912
0.00217734915914668,-0.00663989029158141,0.00072177389238274,-0.00161949890688886,0.000590339724394238,-0.00555962807744136
0.00189540602111705,-0.00677510951355007,0.000736050876041246,-0.0016490886234793,0.000526410207701796,-0.00571264724120888
0.00162854869321326,-0.00691187485608208,0.000750541167893643,-0.00167948371924359,0.000465520791826559,-0.00586820992712566
0.00137580707809881,-0.00705012472755346,0.000765235689389782,-0.0017105294844076,0.000407499577185692,-0.00602633213012611
0.00113627131801364,-0.00718980435596254,0.000780125924257469,-0.0017420970802686,0.000352181300254544,-0.00618702909658264
0.000909088651685359,-0.00733086498090127,0.000795203888536604,-0.00177407910180201,0.00029940781338491,-0.00635031538249573
0.000693460243731114,-0.00747326314201362,0.000810462100578227,-0.00180638584011721,0.000249028302732014,-0.00651620490404669
0.000488638052057438,-0.00761696005102814,0.000825893551459452,-0.00183894215804095,0.000200899320882093,-0.00668471098159128
0.000293921778534467,-0.0077619210370312,0.00084149167615401,-0.00187168489244268,0.000154884691024128,-0.00685584637799604
0.000108655932865498,-0.00790811505639121,0.000857250325690885,-0.00190456070288366,0.000110855324377652,-0.00702962333208094
-6.77729718449259e-05,-0.00805551425997718,0.000873163740456346,-0.00193752429472333,6.86889811579954e-05,-0.00720605358781946
-0.000235939081652355,-0.00820409361123279,0.000889226524740305,-0.00197053695417409,2.82699968559143e-05,-0.00738514841984692
-0.000396379718256703,-0.00835383054940033,0.00090543362257382,-0.00200356534191259,-1.0511010669023e-05,-0.00756691865575861
-0.000549597749385565,-0.00850470469279733,0.000921780294873332,-0.00203658050023266,-4.77574423676712e-05,-0.00775137469559983
-0.000696063815911911,-0.00865669757758353,0.000938262097883748,-0.0020695570361428,-8.35670198822837e-05,-0.00793852652890766
-0.000836218420428086,-0.00880979242792999,0.000954874862891512,-0.00210247244920381,-0.000118032082962909,-0.008128383749603
-0.000970473883181293,-0.00896397395393488,0.000971614677169749,-0.00213530657832869,-0.000151239878989482,-0.00832095556900131
-0.00109921617195337,-0.00911922817402147,0.000988477866105359,-0.0021680411463342,-0.000183272842399748,-0.00851625082716755
-0.00122280661278979,-0.00927554225891271,0.00100546097645767,-0.00220065938480389,-0.000214208862710828,-0.00871427800281607
-0.00134158348855618,-0.00943290439460072,0.00102256076069165,-0.00223314572496664,-0.000244121540427319,-0.00891504522192758
-0.00145586353220632,-0.00959130366202436,0.00103977416232816,-0.00226548554286567,-0.000273080430562231,-0.00911856026523757
-0.00156594332143966,-0.00975072993143174,0.0010570983022575,-0.00229766494921022,-0.000301151273802585,-0.00932483057472423
-0.00167210058115018,-0.00991117376964352,0.00107453046595756,-0.00232967061603043,-0.000328396215530853,-0.00953386325921563
-0.00177459539975202,-0.0100726263586436,0.00109206809156648,-0.0023614896336787,-0.000354874013061819,-0.00974566509921843
-0.00187367136512919,-0.0102350794241143,0.00110970875875295,-0.00239310939287508,-0.000380640231525905,-0.00996024255105339
-0.00196955662561401,-0.0103985251726984,0.00112745017834087,-0.0024245174874438,-0.000405747428882099,-0.0101776017503844
-0.00206246488105784,-0.0105629562369221,0.00114529018263659,-0.0024557016341578,-0.000430245330563948,-0.0103977485152048
-0.00215259630872747,-0.0107283656268392,0.0011632267164155,-0.00248664960675307,-0.000454180994271033,-0.0106206883483442
-0.00224013842844362,-0.0108947466875762,0.00118125782852787,-0.00251734918167618,-0.0004775989654182,-0.0108464264395517
-0.00232526691107672,-0.0110620930620564,0.00119938166407863,-0.00254778809357154,-0.000500541423732901,-0.0110749676672057
-0.00240814633423178,-0.0112303986582711,0.00121759645715146,-0.0025779539988493,-0.000523048321486615,-0.0113063165996861
-0.00248893088868769,-0.0113996576205447,0.00123590052403564,-0.00260783444597051,-0.000545157513816731,-0.0115404774964566
-0.00256776503890732,-0.0115698643043054,0.00125429225692538,-0.00263741685131526,-0.000566904881587901,-0.0117774543088832
-0.00264478414070352,-0.0117410132539387,0.0012727701180608,-0.00266668847969817,-0.000588324447200987,-0.0120172506808225
-0.00272011501892931,-0.011913099183347,0.00129133263427976,-0.00269563642875512,-0.000609448483755729,-0.012259869949006
-0.0027938765078614,-0.0120861169588889,0.00130997839195604,-0.00272424761654759,-0.000630307617940416,-0.0125053151432453
-0.00286617995675907,-0.0122600615844099,0.00132870603229599,-0.00275250877185933,-0.00065093092700281,-0.012753588986474
-0.00293712970290864,-0.0124349281881119,0.00134751424697136,-0.00278040642672833,-0.000671346030144561,-0.0130046938946558
-0.00300682351430326,-0.0126107120110386,0.0013664017740651,-0.00280792691084534,-0.000691579174648629,-0.013258631976562
-0.0030753530039598,-0.0127874083969824,0.00138536739430905,-0.00283505634751224,-0.00071165531704276,-0.0135154050334463
-0.00314280401773671,-0.0129650127836403,0.00140440992759638,-0.00286178065089708,-0.000731598199583879,-0.0137750145586188
-0.00320925699738951,-0.0131435206948685,0.00142352822974584,-0.00288808552437206,-0.000751430422325196,-0.0140374617369435
-0.00327478732048174,-0.0133229277339011,0.0014427211895056,-0.00291395645975356,-0.000771173511019375,-0.0143027474442558
-0.00333946561866,-0.0135032295774177,0.00146198772577912,-0.00293937873729536,-0.000790847981092731,-0.0145708722467226
-0.00340335807569903,-0.0136844219703544,0.00148132678505386,-0.00296433742630721,-0.00081047339791633,-0.0148418364001455
-0.00346652670662888,-0.0138665007213687,0.00150073733902759,-0.00298881738629721,-0.000830068433580119,-0.0151156398492171
-0.00352902961916777,-0.0140494616988772,0.0015202183824102,-0.00301280326854511,-0.000849650920372379,-0.0153922822267377
-0.00359092125860243,-0.0142333008275947,0.00153976893089456,-0.00303627951803912,-0.000869237901150045,-0.0156717628527981
-0.00365225263718227,-0.0144180140855127,0.00155938801928258,-0.00305923037571345,-0.000888845676775233,-0.0159540807339348
-0.00371307154902253,-0.014603597501262,0.00157907469975664,-0.00308163988093219,-0.000908489850784187,-0.0162392345622615
-0.00377342277144572,-0.0147900471518089,0.00159882804028552,-0.00310349187418466,-0.000928185371448164,-0.0165272227145808
-0.00383334825363018,-0.0149773591604444,0.00161864712315618,-0.00312476999994859,-0.000947946571371867,-0.0168180432514843
-0.00389288729337634,-0.0151655296950252,0.00163853104362299,-0.0031454577097001,-0.000967787204766166,-0.0171116939164377
-0.00395207670274953,-0.0153545549664349,0.00165847890866529,-0.00316553826504168,-0.00098772048253446,-0.0174081721348627
-0.00401095096330732,-0.0155444312272344,0.00167848983584531,-0.00318499474092982,-0.00100775910528949,-0.0177074750132127
-0.00406954237157441,-0.0157351547704744,0.00169856295226196,-0.00320381002898485,-0.00102791529441827,-0.0180095993380457
-0.00412788117538404,-0.0159267219286488,0.0017186973935893,-0.00322196684087421,-0.00104820082131189,-0.0183145415750994
-0.00418599570166577,-0.0161191290727654,0.00173889230319825,-0.0032394477117509,-0.00106862703485618,-0.0186222978683719
-0.0042439124762208,-0.0163123726115174,0.00175914683135306,-0.00325623500374817,-0.00108920488728666,-0.0189328640392048
-0.00430165633599229,-0.0165064489905396,0.00177946013447621,-0.00327231090951355,-0.00110994495849835,-0.0192462355853754
-0.00435925053430449,-0.0167013546917334,0.00179983137447978,-0.00328765745578545,-0.00113085747889794,-0.0195624076801983
-0.00441671683951466,-0.0168970862326495,0.00182025971815502,-0.00330225650700463,-0.00115195235088269,-0.019881375171641
-0.0044740756274932,-0.0170936401659168,0.00184074433661995,-0.00331608976895467,-0.00117323916901989,-0.0202031325814472
-0.00453134596831999,-0.017291013078707,0.0018612844048155,-0.00332913879243677,-0.00119472723900508,-0.0205276741042819
-0.00458854570756173,-0.017489201592226,0.00188187910105061,-0.0033413849769696,-0.00121642559546308,-0.0208549936068862
-0.00464569154247021,-0.0176882023612271,0.00190252760659197,-0.00335280957451919,-0.00123834301866231,-0.0211850846272546
-0.00470279909342069,-0.0178880120735346,0.00192322910529374,-0.00336339369325393,-0.00126048805019882,-0.021517940373829
-0.00475988297088866,-0.0180886274495765,0.00194398278326294,-0.00337311830132931,-0.00128286900771037,-0.021853553724715
-0.00481695683824533,-0.0182900452419188,0.00196478782856374,-0.00338196423069996,-0.00130549399867993,-0.0221919172269177
-0.00487403347063275,-0.0184922622347962,0.00198564343094886,-0.00338991218095779,-0.0013283709333695,-0.0225330230956022
-0.00493112481016466,-0.0186952752436376,0.00200654878162344,-0.00339694272320448,-0.001351507536943,-0.0228768632133786
-0.0049882420176824,-0.0188990811145811,0.00202750307303592,-0.00340303630394814,-0.00137491136081882,-0.0232234291296113
-0.00504539552128115,-0.0191036767239763,0.00204850549869136,-0.00340817324903738,-0.00139858979329702,-0.0235727120597563
-0.00510259506180804,-0.0193090589778708,0.00206955525298948,-0.00341233376762405,-0.00142255006950301,-0.0239247028847243
-0.00515984973552135,-0.0195152248114795,0.00209065153108398,-0.00341549795616213,-0.00144679928068291,-0.0242793921502757
-0.00521716803408736,-0.0197221711886341,0.00211179352876036,-0.00341764580244192,-0.00147134438288922,-0.0246367700664422
-0.00527455788208098,-0.0199298951012117,0.00213298044233015,-0.00341875718965984,-0.00149619220509319,-0.0249968265069832
-0.00533202667214534,-0.0201383935685406,0.00215421146854415,-0.00341881190052789,-0.0015213494567518,-0.0253595510088708
-0.00538958129795625,-0.0203476636367825,0.00217548580451643,-0.00341778962142097,-0.00154682273486052,-0.0257249327718117
-0.00544722818512771,-0.0205577023782912,0.00219680264766525,-0.0034156699465677,-0.00157261853052463,-0.0260929606578014
-0.00550497332018658,-0.020768506890944,0.00221816119566438,-0.00341243238228063,-0.00159874323507371,-0.0264636231907142
-0.0055628222777364,-0.0209800742974496,0.0022395606464052,-0.00340805635123259,-0.00162520314574121,-0.0268369085559313
-0.00562078024592241,-0.0211924017446282,0.00226100019797003,-0.00340252119677492,-0.00165200447093879,-0.0272128046000045
-0.00567885205030343,-0.0214054864026655,0.00228247904861313,-0.003395806187304,-0.00167915333514699,-0.0275912988303611
-0.00573704217622935,-0.0216193254643394,0.00230399639675127,-0.00338789052067478,-0.00170665578343934,-0.0279723784150478
-0.00579535478981656,-0.0218339161442205,0.00232555144095986,-0.00337875332866109,-0.00173451778566807,-0.028356030182515
-0.00585379375760861,-0.0220492556778454,0.00234714337997864,-0.00336837368146599,-0.00176274524032016,-0.0287422406214446
-0.00591236266500276,-0.0222653413208622,0.00236877141271914,-0.00335673059228237,-0.00179134397807429,-0.0291309958806202
-0.0059710648335197,-0.0224821703481505,0.00239043473828151,-0.00334380302190613,-0.00182031976506249,-0.0295222817688434
-0.00602990333698705,-0.0226997400529137,0.00241213255597304,-0.00332956988339795,-0.00184967830586184,-0.0299160837548936
-0.0060888810167044,-0.0229180477457446,0.00243386406533333,-0.00331401004680073,-0.0018794252462285,-0.0303123869675355
-0.00614800049565266,-0.0231370907536661,0.00245562846616018,-0.00329710234391032,-0.00190956617558749,-0.0307111761955754
-0.00620726419180638,-0.0233568664191442,0.00247742495854099,-0.00327882557309884,-0.00194010662929347,-0.0311124358879654
-0.00626667433060521,-0.0235773720990767,0.0024992527428872,-0.00325915850419492,-0.0019710520906711,-0.0315161501539579
-0.00632623295663533,-0.0237986051637553,0.00252111101996877,-0.00323807988341812,-0.00200240799285433,-0.0319223027633123
-0.00638594194457057,-0.0240205629958043,0.00254299899095309,-0.00321556843836941,-0.0020341797204292,-0.0323308771465535
-0.00644580300941831,-0.0242432429890932,0.0025649158574441,-0.00319160288307747,-0.00206637261089317,-0.0327418563952838
-0.00650581771611299,-0.0244666425476258,0.00258686082152325,-0.00316616192310357,-0.00209899195594195,-0.0331552232625516
-0.00656598748849778,-0.0246907590844058,0.00260883308579249,-0.00313922426070104,-0.00213204300259328,-0.0335709601632728
-0.00662631361773198,-0.0249155900202783,0.00263083185341717,-0.00311076860003379,-0.00216553095415438,-0.033989049174714
-0.00668679727015931,-0.0251411327827492,0.00265285632817004,-0.00308077365245158,-0.00219946097104413,-0.034409472037029
-0.00674743949467043,-0.0253673848047817,0.00267490571447534,-0.0030492181418231,-0.00223383817147943,-0.0348322101538592
-0.0068082412295911,-0.0255943435235709,0.00269697921745442,-0.00301608080992672,-0.0022686676320265,-0.0352572445929925
-0.0068692033091246,-0.0258220063792963,0.00271907604296995,-0.00298134042189801,-0.00230395438803408,-0.0356845560870859
-0.00693032646937659,-0.026050370813855,0.00274119539767184,-0.00294497577173779,-0.00233970343394478,-0.0361141250344483
-0.00699161135398743,-0.0262794342695718,0.00276333648904154,-0.00290696568787413,-0.00237591972350254,-0.036545931499892
-0.00705305851939662,-0.0265091941878913,0.00278549852543718,-0.00286728903878562,-0.00241260816985162,-0.0369799552156456
-0.00711466843976173,-0.0267396480080487,0.00280768071613759,-0.00282592473867692,-0.002449773645541,-0.0374161755823377
-0.00717644151155348,-0.0269707931657233,0.00282988227138785,-0.00278285175321941,-0.0024874209824317,-0.0378545716700447
-0.00723837805784608,-0.0272026270916708,0.00285210240244093,-0.00273804910533825,-0.00252555497152388,-0.0382951222194105
-0.00730047833232325,-0.0274351472103403,0.00287434032160285,-0.00269149588106572,-0.00256418036269427,-0.038737805642837
-0.00736274252301502,-0.0276683509384703,0.00289659524227341,-0.00264317123544548,-0.0026033018643594,-0.0391826000257423
-0.0074251707557847,-0.0279022356836704,0.00291886637899018,-0.00259305439849288,-0.00264292414306674,-0.0396294831278978
-0.00748776309757913,-0.0281367988429842,0.00294115294746806,-0.00254112468121136,-0.0026830518230153,-0.0400784323848338
-0.00755051955945814,-0.0283720378014371,0.0029634541646402,-0.00248736148166407,-0.00272368948551106,-0.0405294249093223
-0.00761344009941665,-0.0286079499305672,0.00298576924869848,-0.00243174429109871,-0.00276484166836206,-0.0409824374929381
-0.00767652462501181,-0.0288445325869416,0.00300809741913238,-0.00237425270012618,-0.00280651286521481,-0.0414374466076933
-0.00773977299580805,-0.0290817831106574,0.00303043789676722,-0.00231486640495214,-0.00284870752483873,-0.0418944284077544
-0.00780318502565035,-0.0293196988238285,0.00305278990380116,-0.00225356521366108,-0.00289143005035829,-0.0423533587312372
-0.00786676048477754,-0.0295582770290582,0.00307515266384306,-0.00219032905255177,-0.0029346847984375,-0.0428142131020819
-0.00793049910178465,-0.0297975150078984,0.00309752540194726,-0.00212513797252327,-0.00297847607842109,-0.0432769667320128
-0.00799440056544445,-0.0300374100192966,0.00311990734464994,-0.0020579721555105,-0.00302280815143375,-0.0437415945225793
-0.00805846452639646,-0.0302779592980284,0.00314229772000246,-0.00198881192096981,-0.00306768522943787,-0.0442080710672812
-0.00812269059871202,-0.03051916005312,0.00316469575760546,-0.00191763773241152,-0.00311311147426009,-0.04467637065378
-0.00818707836134355,-0.0307610094662582,0.00318710068864209,-0.00184443020397983,-0.00315909099657847,-0.045146467266198
-0.0082516273594644,-0.0310035046901889,0.00320951174590928,-0.00176917010708049,-0.00320562785488237,-0.0456183345874998
-0.00831633710570764,-0.0312466428471063,0.00323192816384985,-0.00169183837705002,-0.0032527260544032,-0.0460919460019707
-0.00838120708130853,-0.0314904210270306,0.00325434917858251,-0.00161241611987545,-0.0033003895460147,-0.0465672745977758
-0.00844623673715839,-0.031734836286176,0.00327677402793242,-0.00153088461894754,-0.00334862222511304,-0.0470442931696172
-0.00851142549477485,-0.0319798856453112,0.00329920195145993,-0.00144722534186567,-0.00339742793047234,-0.0475229742214767
-0.00857677274719379,-0.0322255660881092,0.00332163219049008,-0.0013614199472776,-0.00344681044307933,-0.0480032899694557
-0.00864227785978858,-0.0324718745594903,0.00334406398813912,-0.00127345029175888,-0.00349677348495162,-0.0484852123447058
