0.5201,0.375,-0.4999,0.0018,0.0001,-0.0011,-0.0021,-0.0022,-0.0013,0.0026,0,0.0012,0
0.5201,0.375,-0.4999,0.0019,0.0001,-0.0011,-0.0022,-0.0023,-0.0014,0.0027,0,0.0013,0
0.5201,0.375,-0.4999,0.002,0.0001,-0.0012,-0.0023,-0.0024,-0.0014,0.0028,0,0.0014,0
0.5201,0.375,-0.4999,0.002,0.0001,-0.0013,-0.0025,-0.0025,-0.0015,0.003,0,0.0014,0
0.5201,0.375,-0.4999,0.0021,0.0001,-0.0014,-0.0026,-0.0027,-0.0016,0.0031,0,0.0015,0
0.5201,0.375,-0.4999,0.0022,0.0001,-0.0014,-0.0027,-0.0028,-0.0016,0.0032,0,0.0015,0
0.5201,0.375,-0.4999,0.0023,0.0001,-0.0015,-0.0029,-0.0029,-0.0017,0.0033,0,0.0016,0
0.5201,0.3749,-0.4999,0.0024,0.0001,-0.0016,-0.003,-0.003,-0.0018,0.0034,0,0.0017,0
0.5201,0.3749,-0.4999,0.0025,0.0001,-0.0017,-0.0032,-0.0031,-0.0018,0.0036,0,0.0017,0
0.5201,0.3749,-0.4999,0.0026,0.0001,-0.0018,-0.0033,-0.0032,-0.0019,0.0037,0,0.0018,0
0.5201,0.3749,-0.4999,0.0026,0.0001,-0.0018,-0.0035,-0.0033,-0.002,0.0038,0,0.0018,0
0.5201,0.3749,-0.4999,0.0027,0.0001,-0.0019,-0.0037,-0.0034,-0.002,0.0039,0,0.0019,0
0.5201,0.3749,-0.4999,0.0028,0.0001,-0.002,-0.0039,-0.0035,-0.0021,0.004,-0,0.0019,0
0.5201,0.3749,-0.4999,0.0029,0.0001,-0.0021,-0.004,-0.0037,-0.0022,0.0041,-0,0.002,0
0.5201,0.3749,-0.4999,0.0029,0.0001,-0.0022,-0.0042,-0.0038,-0.0022,0.0042,-0,0.002,0
0.5201,0.3749,-0.4999,0.003,0.0001,-0.0023,-0.0044,-0.0038,-0.0023,0.0043,-0,0.0021,0
0.5201,0.3749,-0.4999,0.003,0.0001,-0.0024,-0.0046,-0.0039,-0.0023,0.0044,-0,0.0021,0
0.5201,0.3749,-0.4999,0.0031,0.0001,-0.0025,-0.0048,-0.004,-0.0024,0.0045,-0,0.0022,0
0.5201,0.3749,-0.4999,0.0031,0.0001,-0.0026,-0.005,-0.0041,-0.0024,0.0046,-0,0.0022,0
0.5201,0.3749,-0.4999,0.0032,0.0001,-0.0027,-0.0052,-0.0042,-0.0025,0.0046,-0,0.0022,0
0.5202,0.3749,-0.4999,0.0032,0.0001,-0.0029,-0.0054,-0.0043,-0.0025,0.0047,-0.0001,0.0023,0
0.5202,0.3749,-0.4999,0.0032,0.0001,-0.003,-0.0057,-0.0043,-0.0025,0.0048,-0.0001,0.0023,0
0.5202,0.3749,-0.4999,0.0033,0.0001,-0.0031,-0.0059,-0.0044,-0.0026,0.0048,-0.0001,0.0023,0
0.5202,0.3749,-0.4999,0.0033,0.0001,-0.0032,-0.0061,-0.0044,-0.0026,0.0048,-0.0001,0.0023,0
0.5202,0.3749,-0.4999,0.0033,0.0001,-0.0033,-0.0063,-0.0045,-0.0026,0.0048,-0.0001,0.0023,0
0.5202,0.3749,-0.4999,0.0032,0.0001,-0.0035,-0.0066,-0.0045,-0.0026,0.0048,-0.0001,0.0023,0
0.5202,0.3749,-0.4999,0.0032,0.0001,-0.0036,-0.0068,-0.0045,-0.0027,0.0048,-0.0001,0.0023,0
0.5202,0.3749,-0.4999,0.0032,0.0001,-0.0037,-0.0071,-0.0045,-0.0027,0.0048,-0.0002,0.0023,0
0.5202,0.3749,-0.4999,0.0031,0.0001,-0.0039,-0.0074,-0.0045,-0.0027,0.0048,-0.0002,0.0023,0
0.5202,0.3749,-0.4999,0.0031,0.0001,-0.004,-0.0076,-0.0045,-0.0026,0.0047,-0.0002,0.0022,0
0.5201,0.3749,-0.4999,0.003,0.0002,-0.0041,-0.0079,-0.0044,-0.0026,0.0046,-0.0002,0.0022,0
0.5201,0.3749,-0.4999,0.0029,0.0002,-0.0043,-0.0082,-0.0044,-0.0026,0.0045,-0.0002,0.0022,0
0.5201,0.3749,-0.4999,0.0028,0.0002,-0.0044,-0.0084,-0.0043,-0.0026,0.0044,-0.0003,0.0021,0
0.5201,0.3749,-0.4999,0.0026,0.0002,-0.0046,-0.0087,-0.0042,-0.0025,0.0043,-0.0003,0.002,0
0.5201,0.3749,-0.4999,0.0025,0.0002,-0.0047,-0.009,-0.0041,-0.0025,0.0041,-0.0003,0.002,0
0.5201,0.3749,-0.4999,0.0023,0.0002,-0.0049,-0.0093,-0.004,-0.0024,0.0039,-0.0003,0.0019,0
0.5201,0.3749,-0.4999,0.0021,0.0002,-0.0051,-0.0096,-0.0038,-0.0023,0.0038,-0.0004,0.0018,0
0.5201,0.3749,-0.4999,0.0019,0.0002,-0.0052,-0.01,-0.0036,-0.0022,0.0035,-0.0004,0.0017,0
0.5201,0.3749,-0.4999,0.0016,0.0002,-0.0054,-0.0103,-0.0034,-0.0022,0.0033,-0.0004,0.0016,0
0.5201,0.3749,-0.4999,0.0014,0.0002,-0.0056,-0.0106,-0.0032,-0.002,0.003,-0.0005,0.0014,0
0.5201,0.3749,-0.4999,0.0011,0.0002,-0.0058,-0.0109,-0.003,-0.0019,0.0027,-0.0005,0.0013,0
0.5201,0.3749,-0.5,0.0008,0.0002,-0.0059,-0.0113,-0.0027,-0.0018,0.0024,-0.0005,0.0011,0
0.5201,0.375,-0.5,0.0004,0.0002,-0.0061,-0.0116,-0.0024,-0.0017,0.002,-0.0006,0.001,0
0.5201,0.375,-0.5,0,0.0002,-0.0063,-0.012,-0.002,-0.0015,0.0017,-0.0006,0.0008,0
0.52,0.375,-0.5,-0.0004,0.0002,-0.0065,-0.0123,-0.0017,-0.0013,0.0013,-0.0007,0.0006,0
0.52,0.375,-0.5,-0.0008,0.0002,-0.0067,-0.0127,-0.0013,-0.0012,0.0008,-0.0007,0.0004,0
0.52,0.375,-0.5,-0.0013,0.0002,-0.0069,-0.013,-0.0008,-0.001,0.0003,-0.0008,0.0001,0
0.52,0.375,-0.5,-0.0018,0.0002,-0.0071,-0.0134,-0.0004,-0.0008,-0.0002,-0.0008,-0.0001,0
0.52,0.375,-0.5,-0.0024,0.0002,-0.0073,-0.0138,0.0001,-0.0005,-0.0007,-0.0009,-0.0004,0
0.52,0.375,-0.5,-0.0029,0.0002,-0.0075,-0.0142,0.0007,-0.0003,-0.0013,-0.0009,-0.0006,0
0.5199,0.375,-0.5,-0.0036,0.0002,-0.0077,-0.0146,0.0013,-0,-0.0018,-0.001,-0.0009,0
0.5208,0.3746,-0.4993,-0.0276,0.0002,-0.0079,-0.015,0.0243,-0.0138,0.0301,-0.0006,0.0168,0
0.5216,0.3742,-0.4986,-0.0494,0.0002,-0.0081,-0.0154,0.0452,-0.026,0.0597,0.0004,0.0333,0
0.5224,0.3739,-0.4979,-0.0692,0.0003,-0.0083,-0.0158,0.0642,-0.0367,0.0871,0.0018,0.0486,0
0.5231,0.3736,-0.4973,-0.0872,0.0003,-0.0086,-0.0163,0.0815,-0.0463,0.1125,0.0034,0.0628,0
0.5237,0.3733,-0.4968,-0.1036,0.0003,-0.0088,-0.0168,0.0972,-0.0547,0.1361,0.0053,0.076,0
0.5243,0.373,-0.4962,-0.1185,0.0003,-0.0091,-0.0173,0.1114,-0.0623,0.1579,0.0073,0.0883,0
0.5248,0.3728,-0.4957,-0.132,0.0004,-0.0093,-0.0178,0.1243,-0.069,0.1782,0.0095,0.0997,0
0.5254,0.3726,-0.4953,-0.1444,0.0004,-0.0096,-0.0183,0.1361,-0.0751,0.1971,0.0116,0.1103,0
0.5258,0.3725,-0.4949,-0.1556,0.0005,-0.0098,-0.0188,0.1467,-0.0805,0.2146,0.0138,0.1202,0
0.5263,0.3723,-0.4944,-0.1658,0.0005,-0.0101,-0.0193,0.1564,-0.0855,0.231,0.016,0.1294,0
0.5267,0.3722,-0.4941,-0.175,0.0006,-0.0104,-0.0199,0.1652,-0.09,0.2463,0.0182,0.1381,0
0.5271,0.372,-0.4937,-0.1835,0.0006,-0.0106,-0.0204,0.1732,-0.0941,0.2605,0.0203,0.1461,0
0.5274,0.3719,-0.4934,-0.1912,0.0007,-0.0109,-0.021,0.1805,-0.0978,0.2739,0.0224,0.1537,0
0.5278,0.3718,-0.4931,-0.1983,0.0007,-0.0112,-0.0216,0.1871,-0.1013,0.2865,0.0245,0.1608,0
0.5281,0.3717,-0.4928,-0.2047,0.0008,-0.0115,-0.0222,0.1931,-0.1044,0.2984,0.0265,0.1675,0
0.5284,0.3716,-0.4925,-0.2106,0.0009,-0.0118,-0.0228,0.1986,-0.1074,0.3095,0.0284,0.1738,0
0.5287,0.3715,-0.4922,-0.2159,0.0009,-0.0121,-0.0234,0.2036,-0.1101,0.3201,0.0303,0.1797,0
0.5289,0.3714,-0.492,-0.2209,0.001,-0.0124,-0.024,0.2081,-0.1126,0.3301,0.0321,0.1853,0
0.5292,0.3714,-0.4918,-0.2253,0.0011,-0.0127,-0.0246,0.2123,-0.115,0.3395,0.0339,0.1907,0
0.5294,0.3713,-0.4915,-0.2295,0.0012,-0.013,-0.0253,0.2161,-0.1172,0.3486,0.0356,0.1957,0
0.5297,0.3712,-0.4913,-0.2332,0.0012,-0.0133,-0.0259,0.2195,-0.1194,0.3572,0.0372,0.2006,0
0.5299,0.3712,-0.4911,-0.2367,0.0013,-0.0136,-0.0265,0.2227,-0.1214,0.3654,0.0388,0.2052,0
0.5301,0.3711,-0.4909,-0.2399,0.0014,-0.0139,-0.0272,0.2256,-0.1232,0.3733,0.0404,0.2096,0
0.5303,0.371,-0.4907,-0.2428,0.0015,-0.0142,-0.0279,0.2282,-0.1251,0.3809,0.042,0.2139,0
0.5305,0.371,-0.4905,-0.2455,0.0016,-0.0145,-0.0285,0.2306,-0.1268,0.3882,0.0434,0.218,0
0.5307,0.3709,-0.4904,-0.248,0.0016,-0.0149,-0.0292,0.2328,-0.1284,0.3952,0.0449,0.2219,0
0.5309,0.3709,-0.4902,-0.2503,0.0017,-0.0152,-0.0299,0.2348,-0.13,0.402,0.0463,0.2257,0
0.5311,0.3708,-0.49,-0.2524,0.0018,-0.0155,-0.0306,0.2366,-0.1315,0.4086,0.0477,0.2294,0
0.5312,0.3708,-0.4899,-0.2543,0.0019,-0.0159,-0.0313,0.2383,-0.133,0.4151,0.0491,0.233,0
0.5314,0.3707,-0.4897,-0.2561,0.002,-0.0162,-0.032,0.2398,-0.1345,0.4213,0.0504,0.2365,0
0.5316,0.3707,-0.4896,-0.2578,0.0021,-0.0165,-0.0327,0.2412,-0.1358,0.4274,0.0517,0.2398,0
0.5317,0.3706,-0.4894,-0.2593,0.0022,-0.0169,-0.0335,0.2424,-0.1372,0.4334,0.053,0.2432,0
0.5319,0.3706,-0.4893,-0.2607,0.0022,-0.0172,-0.0342,0.2436,-0.1385,0.4392,0.0543,0.2464,0
0.5321,0.3706,-0.4891,-0.2621,0.0023,-0.0176,-0.0349,0.2447,-0.1398,0.445,0.0556,0.2496,0
0.5322,0.3705,-0.489,-0.2633,0.0024,-0.018,-0.0357,0.2456,-0.1411,0.4506,0.0568,0.2527,0
0.5324,0.3705,-0.4888,-0.2644,0.0025,-0.0183,-0.0364,0.2465,-0.1423,0.4562,0.058,0.2558,0
0.5325,0.3704,-0.4887,-0.2655,0.0026,-0.0187,-0.0372,0.2473,-0.1436,0.4617,0.0593,0.2588,0
0.5327,0.3704,-0.4886,-0.2665,0.0027,-0.0191,-0.038,0.248,-0.1448,0.4671,0.0605,0.2618,0
0.5328,0.3704,-0.4884,-0.2674,0.0028,-0.0194,-0.0388,0.2487,-0.146,0.4725,0.0617,0.2648,0
0.533,0.3703,-0.4883,-0.2683,0.0029,-0.0198,-0.0396,0.2493,-0.1472,0.4778,0.0629,0.2677,0
0.5331,0.3703,-0.4882,-0.2691,0.003,-0.0202,-0.0403,0.2499,-0.1483,0.4831,0.0641,0.2706,0
0.5333,0.3702,-0.488,-0.2699,0.003,-0.0206,-0.0412,0.2504,-0.1495,0.4883,0.0653,0.2735,0
0.5334,0.3702,-0.4879,-0.2706,0.0031,-0.021,-0.042,0.2508,-0.1507,0.4935,0.0665,0.2764,0
0.5335,0.3702,-0.4878,-0.2713,0.0032,-0.0214,-0.0428,0.2513,-0.1518,0.4987,0.0677,0.2793,0
0.5337,0.3701,-0.4876,-0.2719,0.0033,-0.0218,-0.0436,0.2516,-0.1529,0.5039,0.0688,0.2821,0
0.5338,0.3701,-0.4875,-0.2725,0.0034,-0.0222,-0.0445,0.252,-0.1541,0.5091,0.07,0.2849,0
0.534,0.3701,-0.4874,-0.2731,0.0035,-0.0226,-0.0453,0.2523,-0.1552,0.5142,0.0712,0.2878,0
0.5341,0.37,-0.4872,-0.2736,0.0036,-0.023,-0.0462,0.2526,-0.1564,0.5194,0.0724,0.2906,0
0.5343,0.37,-0.4871,-0.2742,0.0037,-0.0234,-0.047,0.2528,-0.1575,0.5246,0.0736,0.2935,0
0.5344,0.3699,-0.487,-0.2746,0.0038,-0.0238,-0.0479,0.253,-0.1586,0.5297,0.0748,0.2963,0
0.5346,0.3699,-0.4869,-0.2751,0.0039,-0.0243,-0.0488,0.2532,-0.1597,0.5349,0.076,0.2991,0
0.5347,0.3699,-0.4867,-0.2756,0.004,-0.0247,-0.0497,0.2534,-0.1609,0.5401,0.0772,0.302,0
0.5348,0.3698,-0.4866,-0.276,0.0041,-0.0251,-0.0506,0.2536,-0.162,0.5453,0.0784,0.3048,0
0.535,0.3698,-0.4865,-0.2764,0.0042,-0.0256,-0.0515,0.2537,-0.1631,0.5505,0.0797,0.3077,0
0.5351,0.3698,-0.4863,-0.2768,0.0043,-0.026,-0.0524,0.2538,-0.1643,0.5557,0.0809,0.3106,0
0.5353,0.3697,-0.4862,-0.2772,0.0044,-0.0265,-0.0533,0.2539,-0.1654,0.561,0.0821,0.3134,0
0.5354,0.3697,-0.4861,-0.2776,0.0045,-0.0269,-0.0542,0.254,-0.1666,0.5663,0.0834,0.3163,0
0.5356,0.3697,-0.4859,-0.278,0.0046,-0.0274,-0.0552,0.2541,-0.1677,0.5716,0.0846,0.3192,0
0.5357,0.3696,-0.4858,-0.2783,0.0047,-0.0278,-0.0561,0.2542,-0.1689,0.5769,0.0859,0.3222,0
0.5359,0.3696,-0.4857,-0.2787,0.0048,-0.0283,-0.0571,0.2542,-0.17,0.5823,0.0872,0.3251,0
0.536,0.3695,-0.4855,-0.279,0.0049,-0.0288,-0.058,0.2543,-0.1712,0.5877,0.0884,0.3281,0
0.5362,0.3695,-0.4854,-0.2793,0.005,-0.0292,-0.059,0.2543,-0.1724,0.5931,0.0897,0.331,0
0.5363,0.3695,-0.4853,-0.2797,0.0051,-0.0297,-0.06,0.2544,-0.1735,0.5986,0.091,0.334,0
0.5365,0.3694,-0.4851,-0.28,0.0052,-0.0302,-0.061,0.2544,-0.1747,0.6041,0.0923,0.337,0
0.5366,0.3694,-0.485,-0.2803,0.0053,-0.0307,-0.062,0.2544,-0.1759,0.6096,0.0936,0.3401,0
0.5368,0.3693,-0.4848,-0.2806,0.0054,-0.0312,-0.063,0.2544,-0.1771,0.6152,0.095,0.3431,0
0.5369,0.3693,-0.4847,-0.2809,0.0054,-0.0317,-0.064,0.2544,-0.1783,0.6208,0.0963,0.3462,0
0.5371,0.3693,-0.4846,-0.2812,0.0055,-0.0322,-0.065,0.2544,-0.1795,0.6264,0.0977,0.3493,0
0.5373,0.3692,-0.4844,-0.2815,0.0056,-0.0327,-0.066,0.2544,-0.1807,0.6321,0.099,0.3524,0
0.5374,0.3692,-0.4843,-0.2818,0.0057,-0.0332,-0.0671,0.2544,-0.1819,0.6378,0.1004,0.3555,0
0.5376,0.3692,-0.4841,-0.2821,0.0058,-0.0337,-0.0681,0.2543,-0.1831,0.6436,0.1018,0.3587,0
0.5377,0.3691,-0.484,-0.2824,0.0059,-0.0342,-0.0692,0.2543,-0.1844,0.6494,0.1032,0.3619,0
0.5379,0.3691,-0.4838,-0.2827,0.006,-0.0347,-0.0702,0.2543,-0.1856,0.6553,0.1046,0.3651,0
0.5381,0.369,-0.4837,-0.283,0.0061,-0.0353,-0.0713,0.2542,-0.1868,0.6612,0.106,0.3683,0
0.5382,0.369,-0.4835,-0.2832,0.0062,-0.0358,-0.0724,0.2542,-0.1881,0.6671,0.1075,0.3715,0
0.5384,0.3689,-0.4834,-0.2835,0.0063,-0.0363,-0.0735,0.2541,-0.1893,0.6731,0.1089,0.3748,0
0.5386,0.3689,-0.4832,-0.2838,0.0064,-0.0369,-0.0746,0.2541,-0.1906,0.6791,0.1104,0.3781,0
0.5387,0.3689,-0.4831,-0.2841,0.0065,-0.0374,-0.0757,0.254,-0.1919,0.6852,0.1119,0.3815,0
0.5389,0.3688,-0.4829,-0.2844,0.0066,-0.038,-0.0768,0.254,-0.1932,0.6913,0.1134,0.3848,0
0.5391,0.3688,-0.4828,-0.2847,0.0067,-0.0385,-0.0779,0.2539,-0.1945,0.6975,0.1149,0.3882,0
0.5393,0.3687,-0.4826,-0.2849,0.0068,-0.0391,-0.079,0.2539,-0.1958,0.7037,0.1164,0.3916,0
0.5394,0.3687,-0.4825,-0.2852,0.0069,-0.0397,-0.0802,0.2538,-0.1971,0.71,0.1179,0.395,0
0.5396,0.3686,-0.4823,-0.2855,0.007,-0.0402,-0.0813,0.2537,-0.1984,0.7163,0.1195,0.3985,0
0.5398,0.3686,-0.4822,-0.2858,0.0071,-0.0408,-0.0825,0.2537,-0.1997,0.7227,0.121,0.402,0
0.54,0.3686,-0.482,-0.2861,0.0072,-0.0414,-0.0836,0.2536,-0.201,0.7291,0.1226,0.4055,0
0.5402,0.3685,-0.4818,-0.2864,0.0073,-0.042,-0.0848,0.2535,-0.2024,0.7356,0.1242,0.409,0
0.5403,0.3685,-0.4817,-0.2866,0.0074,-0.0425,-0.086,0.2535,-0.2037,0.7421,0.1258,0.4126,0
0.5405,0.3684,-0.4815,-0.2869,0.0075,-0.0431,-0.0872,0.2534,-0.205,0.7487,0.1274,0.4162,0
0.5407,0.3684,-0.4813,-0.2872,0.0076,-0.0437,-0.0884,0.2533,-0.2064,0.7553,0.1291,0.4198,0
0.5409,0.3683,-0.4812,-0.2875,0.0077,-0.0443,-0.0896,0.2532,-0.2078,0.7619,0.1307,0.4235,0
0.5411,0.3683,-0.481,-0.2878,0.0078,-0.0449,-0.0908,0.2532,-0.2091,0.7687,0.1324,0.4271,0
0.5413,0.3682,-0.4808,-0.2881,0.0079,-0.0455,-0.092,0.2531,-0.2105,0.7754,0.1341,0.4308,0
0.5415,0.3682,-0.4807,-0.2884,0.008,-0.0462,-0.0933,0.253,-0.2119,0.7823,0.1358,0.4346,0
0.5416,0.3681,-0.4805,-0.2887,0.0081,-0.0468,-0.0945,0.2529,-0.2133,0.7891,0.1375,0.4383,0
0.5418,0.3681,-0.4803,-0.289,0.0082,-0.0474,-0.0957,0.2528,-0.2147,0.796,0.1392,0.4421,0
0.542,0.368,-0.4801,-0.2893,0.0083,-0.048,-0.097,0.2527,-0.2161,0.803,0.1409,0.446,0
0.5422,0.368,-0.48,-0.2896,0.0084,-0.0487,-0.0983,0.2526,-0.2175,0.81,0.1427,0.4498,0
0.5424,0.3679,-0.4798,-0.2899,0.0085,-0.0493,-0.0995,0.2526,-0.219,0.8171,0.1445,0.4537,0
0.5426,0.3679,-0.4796,-0.2902,0.0085,-0.0499,-0.1008,0.2525,-0.2204,0.8243,0.1463,0.4576,0
0.5428,0.3678,-0.4794,-0.2905,0.0086,-0.0506,-0.1021,0.2524,-0.2219,0.8314,0.1481,0.4615,0
0.543,0.3678,-0.4792,-0.2908,0.0087,-0.0512,-0.1034,0.2523,-0.2233,0.8387,0.1499,0.4655,0
0.5432,0.3677,-0.4791,-0.2911,0.0088,-0.0519,-0.1047,0.2522,-0.2248,0.846,0.1517,0.4695,0
0.5434,0.3677,-0.4789,-0.2914,0.0089,-0.0526,-0.106,0.2521,-0.2262,0.8533,0.1536,0.4735,0
0.5436,0.3676,-0.4787,-0.2917,0.009,-0.0532,-0.1073,0.252,-0.2277,0.8607,0.1555,0.4775,0
0.5439,0.3676,-0.4785,-0.292,0.0091,-0.0539,-0.1086,0.2519,-0.2292,0.8682,0.1573,0.4816,0
0.5441,0.3675,-0.4783,-0.2923,0.0092,-0.0546,-0.11,0.2518,-0.2307,0.8757,0.1592,0.4857,0
0.5443,0.3675,-0.4781,-0.2927,0.0092,-0.0552,-0.1113,0.2517,-0.2322,0.8832,0.1612,0.4899,0
0.5445,0.3674,-0.4779,-0.293,0.0093,-0.0559,-0.1127,0.2516,-0.2337,0.8908,0.1631,0.494,0
0.5447,0.3674,-0.4777,-0.2933,0.0094,-0.0566,-0.114,0.2515,-0.2352,0.8985,0.1651,0.4982,0
0.5449,0.3673,-0.4775,-0.2936,0.0095,-0.0573,-0.1154,0.2514,-0.2367,0.9062,0.167,0.5025,0
0.5451,0.3673,-0.4774,-0.2939,0.0096,-0.058,-0.1168,0.2513,-0.2382,0.914,0.169,0.5067,0
0.5454,0.3672,-0.4772,-0.2943,0.0097,-0.0587,-0.1181,0.2512,-0.2397,0.9218,0.171,0.511,0
0.5456,0.3672,-0.477,-0.2946,0.0097,-0.0594,-0.1195,0.2511,-0.2413,0.9297,0.1731,0.5153,0
0.5458,0.3671,-0.4768,-0.2949,0.0098,-0.0601,-0.1209,0.251,-0.2428,0.9376,0.1751,0.5197,0
0.546,0.3671,-0.4766,-0.2953,0.0099,-0.0608,-0.1223,0.2509,-0.2444,0.9456,0.1772,0.5241,0
0.5462,0.367,-0.4764,-0.2956,0.01,-0.0616,-0.1237,0.2508,-0.2459,0.9536,0.1792,0.5285,0
0.5465,0.367,-0.4762,-0.2959,0.01,-0.0623,-0.1252,0.2507,-0.2475,0.9617,0.1813,0.5329,0
0.5467,0.3669,-0.4759,-0.2963,0.0101,-0.063,-0.1266,0.2506,-0.2491,0.9699,0.1834,0.5374,0
0.5469,0.3668,-0.4757,-0.2966,0.0102,-0.0638,-0.128,0.2505,-0.2506,0.9781,0.1856,0.5419,0
0.5472,0.3668,-0.4755,-0.297,0.0103,-0.0645,-0.1295,0.2504,-0.2522,0.9864,0.1877,0.5464,0
0.5474,0.3667,-0.4753,-0.2973,0.0103,-0.0652,-0.1309,0.2502,-0.2538,0.9947,0.1899,0.551,0
0.5476,0.3667,-0.4751,-0.2977,0.0104,-0.066,-0.1324,0.2501,-0.2554,1.0031,0.1921,0.5556,0
0.5479,0.3666,-0.4749,-0.298,0.0105,-0.0667,-0.1338,0.25,-0.257,1.0115,0.1943,0.5602,0
0.5481,0.3666,-0.4747,-0.2984,0.0105,-0.0675,-0.1353,0.2499,-0.2586,1.02,0.1965,0.5648,0
0.5483,0.3665,-0.4745,-0.2987,0.0106,-0.0683,-0.1368,0.2498,-0.2603,1.0285,0.1987,0.5695,0
